-2.707115	0.719697
-2.707115	0.662879
-3.007692	0.625
-3.007692	0.6439395
-3.007692	0.662879
-3.007692	0.568182
-3.308269	0.5871215
-3.308269	0.7007575
-3.308269	0.7007575
-3.608846	0.7007575
-3.608846	0.7954545
-3.608846	0.852273
-3.608846	0.7954545
-3.608846	0.776515
-3.608846	0.8333335
-3.909423	0.814394
-3.909423	0.757576
-3.909423	0.776515
-3.909423	0.7954545
-3.909423	0.7007575
-3.909423	0.662879
-4.21	0.757576
-4.21	0.8333335
-4.21	0.7954545
-4.21	0.8333335
-4.21	0.909091
-4.21	0.8901515
-4.21	0.814394
-4.21	0.871212
-4.21	0.871212
-4.21	0.776515
-4.510577	0.7386365
-4.21	0.757576
-4.21	0.7386365
-4.21	0.7007575
-4.21	0.814394
-4.21	0.8901515
-4.21	0.852273
-4.21	0.814394
-4.21	0.8901515
-4.21	0.871212
-4.510577	0.757576
-4.21	0.719697
-4.21	0.776515
-4.21	0.7007575
-4.21	0.662879
-4.21	0.719697
-3.909423	0.757576
-3.909423	0.719697
-3.909423	0.719697
-3.909423	0.776515
-3.909423	0.719697
-3.909423	0.6439395
-3.608846	0.681818
-3.608846	0.719697
-3.608846	0.662879
-3.608846	0.625
-3.608846	0.7007575
-3.308269	0.681818
-3.308269	0.568182
-3.308269	0.5871215
-3.308269	0.6060605
-3.007692	0.568182
-3.308269	0.530303
-3.007692	0.6060605
-3.007692	0.6060605
-2.707115	0.5113635
-2.707115	0.473485
-2.707115	0.473485
-2.406538	0.435606
-2.406538	0.378788
-2.406538	0.435606
-2.406538	0.473485
-2.105961	0.4166665
-2.105961	0.4166665
-2.105961	0.4924245
-1.805384	0.4545455
-1.805384	0.340909
-1.504807	0.3219695
-1.504807	0.3219695
-1.504807	0.189394
-1.504807	0.132576
-1.204231	0.189394
-1.204231	0.2083335
-0.9036537	0.1704545
-0.9036537	0.1704545
-0.6030768	0.227273
-0.3024999	0.151515
-0.3024999	0.0757575
-0.3024999	0.132576
-0.3024999	0.1136365
-1.92E-03	0
-1.92E-03	-0.0189395
-1.92E-03	5.68E-02
-1.92E-03	0.0189395
0.298654	-5.68E-02
0.298654	-3.79E-02
0.5992309	3.79E-02
0.5992309	-5.68E-02
0.5992309	-0.1325755
0.8998079	-0.0757575
0.8998079	-0.1325755
1.200385	-0.2651515
1.200385	-0.246212
1.200385	-0.2083335
1.500962	-0.2651515
1.500962	-0.340909
1.500962	-0.284091
1.801538	-0.2651515
1.801538	-0.3598485
2.102116	-0.3219695
2.102116	-0.2272725
2.102116	-0.246212
2.402692	-0.340909
2.402692	-0.3598485
2.402692	-0.340909
2.402692	-0.492424
2.703269	-0.5681818
2.703269	-0.5113635
2.703269	-0.5113635
2.703269	-0.6060605
2.703269	-0.530303
3.304423	-0.4545455
3.003846	-0.492424
3.304423	-0.530303
3.304423	-0.473485
3.304423	-0.530303
3.605	-0.7007575
3.605	-0.7575758
3.605	-0.7007575
3.605	-0.7575758
3.605	-0.776515
3.905577	-0.6628788
4.206154	-0.5681818
3.905577	-0.6628788
3.905577	-0.6628788
4.206154	-0.5871212
4.206154	-0.625
4.206154	-0.7954545
4.506731	-0.7954545
4.506731	-0.7386363
4.506731	-0.8522727
4.506731	-0.871212
4.506731	-0.776515
4.807308	-0.7575758
4.506731	-0.8522727
4.807308	-0.814394
4.807308	-0.7007575
4.807308	-0.7575758
4.807308	-0.8333333
4.506731	-0.7575758
4.807308	-0.7007575
4.807308	-0.8333333
4.807308	-0.8522727
5.107885	-0.7575758
4.807308	-0.776515
4.807308	-0.871212
4.807308	-0.7954545
5.107885	-0.7575758
4.807308	-0.8333333
4.807308	-0.814394
4.807308	-0.7007575
4.807308	-0.719697
4.807308	-0.8333333
4.807308	-0.7954545
4.807308	-0.7575758
5.107885	-0.814394
4.807308	-0.871212
4.807308	-0.7575758
4.807308	-0.7386363
4.807308	-0.7954545
4.807308	-0.776515
4.807308	-0.6439393
4.506731	-0.6628788
4.506731	-0.7386363
4.506731	-0.6818182
4.506731	-0.6439393
4.506731	-0.7575758
4.506731	-0.7954545
4.206154	-0.6439393
4.206154	-0.6439393
4.206154	-0.6818182
3.905577	-0.6060605
4.206154	-0.5113635
3.905577	-0.5871212
3.905577	-0.6439393
3.905577	-0.5113635
3.905577	-0.5113635
3.605	-0.625
3.605	-0.5871212
3.605	-0.492424
3.304423	-0.5113635
3.304423	-0.5681818
3.003846	-0.473485
3.304423	-0.378788
3.003846	-0.435606
3.003846	-0.4545455
3.003846	-0.3219695
2.703269	-0.284091
2.703269	-0.3219695
2.402692	-0.2651515
2.402692	-0.2083335
2.402692	-0.3030305
2.402692	-0.340909
2.102116	-0.2651515
1.801538	-0.2651515
2.102116	-0.3219695
1.801538	-0.246212
1.801538	-0.1136365
1.801538	-0.151515
1.500962	-0.1325755
1.500962	-3.79E-02
1.200385	-0.0189395
1.200385	-0.1325755
1.200385	-0.1325755
1.200385	-0.0189395
0.8998079	-0.0189395
0.8998079	-5.68E-02
0.8998079	5.68E-02
0.5992309	0.151515
0.298654	0.094697
0.5992309	0.094697
0.298654	0.189394
-1.92E-03	0.189394
-1.92E-03	0.094697
-1.92E-03	0.151515
-0.3024999	0.227273
-0.3024999	0.1704545
-0.3024999	0.132576
-0.6030768	0.3030305
-0.6030768	0.3598485
-0.9036537	0.3219695
-0.9036537	0.340909
-0.9036537	0.3977275
-0.9036537	0.378788
-1.204231	0.340909
-1.204231	0.3977275
-1.204231	0.435606
-1.504807	0.378788
-1.504807	0.378788
-1.805384	0.473485
-1.805384	0.4924245
-1.805384	0.4545455
-2.105961	0.5492425
-2.105961	0.625
-2.105961	0.5871215
-2.406538	0.568182
-2.406538	0.625
-2.406538	0.662879
-2.406538	0.5871215
-2.707115	0.5871215
-2.707115	0.6439395
-3.007692	0.6060605
-3.007692	0.5492425
-3.308269	0.6439395
-3.007692	0.7007575
-3.308269	0.681818
-3.308269	0.719697
-3.308269	0.8333335
-3.308269	0.814394
-3.608846	0.7386365
-3.608846	0.776515
-3.608846	0.7954545
-3.608846	0.681818
-3.608846	0.6439395
-3.608846	0.719697
-3.909423	0.7386365
-3.909423	0.7007575
-4.21	0.757576
-3.909423	0.8901515
-3.909423	0.852273
-3.909423	0.776515
-4.21	0.8333335
-4.21	0.8333335
-3.909423	0.757576
-4.21	0.757576
-4.21	0.8333335
-4.21	0.814394
-4.21	0.776515
-4.21	0.8333335
-4.21	0.8901515
-4.21	0.7954545
-4.21	0.776515
-4.510577	0.814394
-4.510577	0.814394
-4.21	0.7386365
-4.21	0.757576
-4.21	0.814394
-4.510577	0.757576
-4.21	0.7386365
-4.510577	0.814394
-4.21	0.852273
-4.21	0.776515
-4.21	0.7954545
-4.21	0.8333335
-4.21	0.776515
-3.909423	0.719697
-4.21	0.757576
-4.21	0.776515
-3.909423	0.681818
-3.909423	0.625
-3.909423	0.662879
-3.608846	0.625
-3.608846	0.568182
-3.608846	0.662879
-3.608846	0.7386365
-3.608846	0.7007575
-3.308269	0.681818
-3.308269	0.719697
-3.308269	0.7007575
-3.308269	0.568182
-3.308269	0.568182
-3.007692	0.5871215
-3.007692	0.4924245
-3.007692	0.3977275
-2.707115	0.4545455
-3.007692	0.530303
-2.707115	0.4924245
-2.707115	0.5113635
-2.406538	0.568182
-2.406538	0.5113635
-2.406538	0.4166665
-2.105961	0.4166665
-2.105961	0.4545455
-2.105961	0.340909
-1.805384	0.3030305
-2.105961	0.3598485
-1.805384	0.378788
-1.504807	0.284091
-1.504807	0.284091
-1.504807	0.3219695
-1.204231	0.246212
-1.204231	0.1704545
-1.204231	0.227273
-1.204231	0.227273
-0.9036537	0.151515
-0.6030768	0.132576
-0.6030768	0.189394
-0.6030768	0.132576
-0.6030768	5.68E-02
-0.3024999	0.094697
-1.92E-03	0.1136365
-1.92E-03	0.0189395
-1.92E-03	-0.0189395
0.298654	3.79E-02
0.298654	0
0.298654	-0.0757575
0.5992309	-0.0757575
0.5992309	-5.68E-02
0.5992309	-0.151515
0.5992309	-0.2272725
0.8998079	-0.1704545
0.8998079	-0.1704545
1.200385	-0.246212

